transaction_id,account_id,transaction_type,channel,amount,currency,status,transaction_timestamp
5a09b8f6-0914-4b84-8ee2-d671b0c7f315,ACC425845,DEPOSIT,POS,17439.49,EUR,PENDING,2026-08-21T23:38:05.093530
adc3d3fe-cb94-4a4f-b1d9-0ef2248a8d3b,ACC607263,PAYMENT,MOBILE,26491.16,EUR,REVERSED,2026-08-31T16:09:24.219541
4554ccf7-9ddc-43af-b3fd-41fe7dd91147,ACC733751,PAYMENT,MOBILE,19967.07,EUR,PENDING,2026-08-21T07:03:49.264811
9dd4d7ac-e2c4-4df3-b991-28d250c124f3,ACC638109,WITHDRAWAL,ATM,41226.92,EUR,COMPLETED,2026-08-30T22:58:40.251860
c7eda1b5-7baa-4b68-8ef0-ca33a2dc7f78,ACC219857,DEPOSIT,POS,39146.55,EUR,FAILED,2026-09-10T07:22:59.265721
daa4b1bf-0c0d-4399-911c-3d82c2401793,ACC169505,DEPOSIT,BRANCH,16400.77,EUR,REVERSED,2026-08-20T13:30:31.300333
38e20627-71ed-4ad5-8f44-6f7bf8015aec,ACC132563,TRANSFER,ONLINE,5387.49,EUR,REVERSED,2026-08-28T23:44:47.221656
237a9395-58b4-46cf-8422-258c761eba0f,ACC871711,WITHDRAWAL,MOBILE,46576.95,EUR,REVERSED,2026-08-26T16:33:39.260872
740279bc-8171-40c2-a246-a6fc2096f64c,ACC281473,DEPOSIT,MOBILE,10769.56,EUR,COMPLETED,2026-08-27T05:15:14.203984
bc6a0f78-0c1e-439a-b58c-ba22c753f635,ACC877242,PAYMENT,MOBILE,28914.17,EUR,FAILED,2026-08-24T02:41:10.210229
c37a2a13-b88a-4880-9827-cdbe8a232e98,ACC217480,TRANSFER,ATM,17026.6,EUR,FAILED,2026-09-09T20:02:40.159683
c51f1860-37da-47a3-87c9-169ade8f4254,ACC791993,PAYMENT,MOBILE,15523.73,EUR,FAILED,2026-09-13T21:22:38.215377
a532e631-f6fa-41da-8d15-4b2e0a3424e3,ACC638236,DEPOSIT,ATM,22771.03,EUR,REVERSED,2026-08-31T20:41:15.267223
f7a4bd8b-4ded-4f7f-98d5-6db363c38df9,ACC694731,TRANSFER,ONLINE,31049.13,EUR,REVERSED,2026-09-07T18:02:39.092110
f789c6f0-f444-4074-be97-548a2ef7e088,ACC262282,DEPOSIT,MOBILE,29414.26,EUR,COMPLETED,2026-08-25T16:19:27.288372
c0bb337d-9b36-4e6b-871d-f6dc1a94c85b,ACC145298,WITHDRAWAL,MOBILE,23456.97,EUR,FAILED,2026-09-07T06:07:00.202222
632f3b2c-9bb1-44fd-89ed-2287fb696f63,ACC317657,PAYMENT,MOBILE,29289.02,EUR,FAILED,2026-08-19T15:05:57.258142
dec24e26-1f5c-4ef2-a975-36a72b5dfff4,ACC201987,PAYMENT,BRANCH,32646.29,EUR,REVERSED,2026-09-08T07:40:07.102185
03c4bccd-53db-419d-8783-4594ab4dd371,ACC217712,TRANSFER,MOBILE,3488.58,EUR,PENDING,2026-09-07T17:10:11.147730
a1acc514-40bf-4e86-a78d-3219a9c3796a,ACC476371,TRANSFER,POS,15334.77,EUR,PENDING,2026-09-03T20:25:40.136973
11ef7554-ce83-45a5-95f3-06eb1f7357b4,ACC319807,WITHDRAWAL,ATM,10405.74,EUR,FAILED,2026-09-09T12:49:49.157861
fae02632-5dfd-4ea1-a8e2-bf83dcd8db5d,ACC984826,WITHDRAWAL,POS,28517.76,EUR,REVERSED,2026-08-26T08:56:29.133547
23138f10-6bcd-4ece-ada6-477436f2c48a,ACC381450,WITHDRAWAL,MOBILE,44781.83,EUR,PENDING,2026-09-14T16:48:21.266726
27d20d76-4c1d-4854-be2e-a8a44c6675cd,ACC846441,DEPOSIT,BRANCH,15712.21,EUR,COMPLETED,2026-08-19T11:59:32.284558
2fc61079-9123-4c9e-90d3-f25d5fe10f48,ACC759007,WITHDRAWAL,BRANCH,2673.04,EUR,PENDING,2026-09-10T21:08:42.150932
f6ce5836-d5da-46cb-8802-d444c5320c35,ACC880852,DEPOSIT,BRANCH,8629.73,EUR,PENDING,2026-09-02T18:25:31.176222
d2938f71-2abf-4ed8-b8b6-4290f02a7979,ACC854038,TRANSFER,POS,49823.46,EUR,REVERSED,2026-08-18T15:18:18.119291
1836a6d3-3798-49be-a13c-c294abe9cf8f,ACC250552,WITHDRAWAL,ONLINE,37253.17,EUR,COMPLETED,2026-08-21T23:46:39.290958
cad1a4e4-3535-4c22-8da2-1f64b6a166b3,ACC797291,WITHDRAWAL,BRANCH,16103.98,EUR,REVERSED,2026-08-23T03:29:30.155870
0fd8b607-3702-4c84-9701-2164b0247e91,ACC763976,WITHDRAWAL,POS,43929.05,EUR,PENDING,2026-09-15T06:04:06.285708
9d4a01bb-9773-4c2a-83ae-5fd1aa3d6673,ACC222343,WITHDRAWAL,ATM,47044.38,EUR,FAILED,2026-09-09T09:23:32.093913
b03f0327-fb9c-4412-8b5a-0cd5009fbcaa,ACC969163,TRANSFER,MOBILE,38834.29,EUR,PENDING,2026-08-25T18:59:40.220747
66d258d7-7d69-4bd1-96cf-85ff5eb9df76,ACC323703,PAYMENT,POS,22711.37,EUR,PENDING,2026-08-17T20:53:53.161649
2a345efe-ef85-4ddf-bfdd-228aca8a9a0c,ACC982268,TRANSFER,ATM,9130.85,EUR,FAILED,2026-08-27T03:36:27.154078
f2edccc3-3a21-40fa-a783-8f2c526d149d,ACC936879,PAYMENT,ATM,-460.19,EUR,COMPLETED,2026-09-09T18:33:07.197760
731a5c19-f299-4cd5-bcd2-7e04f81cf386,ACC122990,PAYMENT,BRANCH,32263.07,EUR,REVERSED,2026-09-11T23:47:21.260841
7b35de8f-21b5-49e5-878a-0331c3f50457,ACC145362,TRANSFER,ATM,48936.12,EUR,FAILED,2026-08-27T14:37:51.295964
0b7b3ebe-fc72-4696-b7ee-1b5ed9f644b0,ACC938649,DEPOSIT,ATM,16205.57,EUR,COMPLETED,2026-09-09T19:21:12.160666
73dfd02f-2a9c-41ff-bd5e-1efdbe97fac6,ACC600598,DEPOSIT,ATM,3437.55,EUR,REVERSED,2026-09-09T14:36:25.267807
3625b4bf-1408-421e-8fa1-5fb3ce3990dd,ACC975353,WITHDRAWAL,MOBILE,9558.53,EUR,COMPLETED,2026-08-27T14:47:54.119309
1555e81f-43c3-4619-8a7e-1af65740f332,ACC337843,DEPOSIT,BRANCH,46506.54,EUR,PENDING,2026-08-22T01:37:29.283809
b12191cf-c3ab-4d0e-9042-098f33e9e4a8,ACC443419,WITHDRAWAL,ATM,-2850.13,EUR,FAILED,2026-09-04T02:19:55.208138
f188f594-504c-47d0-98a9-9b60be906018,ACC951871,WITHDRAWAL,ONLINE,41576.91,EUR,FAILED,2026-09-07T07:19:32.165175
7a851a15-659f-4e48-9eef-c00631e3d2cf,ACC441327,TRANSFER,MOBILE,16178.04,EUR,PENDING,2026-09-03T10:09:57.167844
a3a1b809-057c-4276-8842-b012478fac9f,ACC239863,WITHDRAWAL,ONLINE,10172.26,EUR,PENDING,2026-09-02T12:05:21.210483
3650a7b7-631a-450d-a518-89e7dac6a2b8,ACC887789,PAYMENT,MOBILE,33958.06,EUR,REVERSED,2026-08-31T03:44:45.157456
639f6215-db02-42b0-95bb-cc8fd4ce4c88,ACC566944,WITHDRAWAL,POS,18608.67,EUR,FAILED,2026-08-21T13:03:33.159124
73bcf8be-1d0a-4d1e-a8c7-dc35f3c79c96,ACC946677,DEPOSIT,POS,43548.66,EUR,PENDING,2026-08-27T00:07:09.101816
c8e5f4a6-18ca-40ea-85b9-8da36ab5804c,ACC732061,WITHDRAWAL,MOBILE,4820.03,EUR,COMPLETED,2026-09-05T03:47:34.186377
3f121e64-a5f9-40c1-a558-f2034a36a8ff,ACC319505,DEPOSIT,MOBILE,6129.66,EUR,COMPLETED,2026-09-12T09:01:37.163716
efdbda5c-8169-4825-ac80-0e0d6d40bb43,ACC587684,DEPOSIT,MOBILE,1116.01,EUR,FAILED,2026-09-01T16:07:44.199446
3915aa5c-48ae-4216-bb7a-ef14fc2dfe38,ACC991808,PAYMENT,POS,43142.66,EUR,COMPLETED,2026-08-29T03:43:03.184662
30759fa7-1d2a-4286-9fa2-1a26dc583579,ACC253999,DEPOSIT,ONLINE,9204.28,EUR,PENDING,2026-09-10T13:22:23.100297
e67605b6-cc3e-492e-b7af-8414f8a1f6a6,ACC843043,WITHDRAWAL,MOBILE,26388.69,EUR,PENDING,2026-08-25T05:39:37.162481
cfee363f-b27d-43a2-bfe1-4e02ff67cc0f,ACC276465,DEPOSIT,ATM,5851.54,EUR,REVERSED,2026-09-10T07:36:16.240113
57ea247a-58d6-44e4-88b2-777c477a6883,ACC411098,PAYMENT,ONLINE,13309.33,EUR,REVERSED,2026-08-31T15:39:30.160273
2c64e3e2-7b92-4b95-963a-27cd08836b1e,ACC161503,DEPOSIT,POS,805.3,EUR,COMPLETED,2026-08-23T07:04:22.175869
52fed675-9d7c-4903-bb29-82e73ad37fb9,ACC459950,TRANSFER,ONLINE,29953.75,EUR,REVERSED,2026-08-22T23:00:50.229878
a86fc19b-f0c0-42de-85bb-c620e2af70f6,ACC186911,TRANSFER,POS,32838.47,EUR,FAILED,2026-08-31T10:36:54.233808
705a7f3c-c6ff-40cd-a290-2244e11bbacb,ACC529105,WITHDRAWAL,ATM,24724.97,EUR,REVERSED,2026-08-28T19:32:23.282742
1084afc3-cca8-4bc8-a499-994847a8b67d,ACC302698,DEPOSIT,POS,34040.24,EUR,FAILED,2026-09-04T21:01:41.186821
6ad957a4-abea-4401-8b57-9dcac637c55b,ACC682247,DEPOSIT,MOBILE,362.77,EUR,FAILED,2026-09-08T22:50:18.226855
29cbf9e2-2470-4d9c-94fd-6c74a945a78c,ACC143553,TRANSFER,ONLINE,-1989.58,EUR,REVERSED,2026-09-09T19:07:15.147632
800d1766-f7d7-4247-93cf-767a426d4898,ACC422878,WITHDRAWAL,ATM,-4781.3,EUR,FAILED,2026-09-01T19:59:22.191770
3c183c60-cab0-477c-9b19-865fc6bca639,ACC134604,TRANSFER,ONLINE,33068.29,EUR,FAILED,2026-08-18T13:25:44.193250
ec819cf1-9c9a-406a-bae1-10a1bde12d7d,ACC550490,WITHDRAWAL,MOBILE,44487.87,EUR,FAILED,2026-08-26T14:30:18.223896
99ad9914-fbad-470a-be8c-f483bfdb8465,ACC436307,WITHDRAWAL,ATM,5439.51,EUR,FAILED,2026-08-30T21:16:41.144966
5711c9a9-2ece-4e3e-a1cd-715b993e13c3,ACC700098,PAYMENT,BRANCH,30434.5,EUR,FAILED,2026-08-24T16:31:09.169618
afc65829-4639-43cf-af7e-abea8753f6ba,ACC103513,PAYMENT,BRANCH,31946.83,EUR,FAILED,2026-09-06T18:36:23.209255
c891674b-fd90-400d-894a-4af6c6d84a24,ACC404711,PAYMENT,ATM,29676.61,EUR,REVERSED,2026-09-10T01:11:41.214571
458d7cb9-c854-4394-a5fb-b719b6a30827,ACC364163,TRANSFER,BRANCH,48139.22,EUR,PENDING,2026-08-19T22:19:03.282776
a557ec95-a58b-463d-ac75-8e6e332c7c2e,ACC171401,DEPOSIT,MOBILE,30704.38,EUR,COMPLETED,2026-09-10T14:31:29.288966
88103ff8-b9f5-47c8-baa2-cadb2384862c,ACC558089,WITHDRAWAL,POS,4783.5,EUR,REVERSED,2026-08-27T19:59:43.157516
808a6c2a-6032-4491-85bc-f042c9b042b7,ACC768722,WITHDRAWAL,MOBILE,-1777.83,EUR,COMPLETED,2026-08-29T21:31:32.111719
1958f036-b8aa-4c94-a184-df98c783db00,ACC505838,PAYMENT,ATM,37392.16,EUR,REVERSED,2026-09-02T20:13:16.182290
2da8bf41-2c44-4142-9acc-c4654c6bcd4d,ACC403337,PAYMENT,ATM,3412.14,EUR,PENDING,2026-08-30T04:13:36.277726
a4e9dd06-68cf-4b94-a682-c9e080219eb7,ACC823058,TRANSFER,MOBILE,18707.24,EUR,COMPLETED,2026-08-28T07:23:39.232539
cd427a90-99c9-4b59-8793-80499188c774,ACC868206,TRANSFER,MOBILE,8814.22,EUR,FAILED,2026-09-13T22:24:23.120054
7970a543-d4a7-4dc3-85b5-f8c8c57eb39f,ACC167313,TRANSFER,MOBILE,44312.36,EUR,FAILED,2026-09-09T08:16:38.272063
32968dd8-4745-4ecf-84f1-2ea63bd8b2b0,ACC568666,TRANSFER,ATM,13522.47,EUR,COMPLETED,2026-09-06T09:10:10.200459
69e3a75b-eac6-41e8-9040-85012bf47011,ACC862343,PAYMENT,POS,4373.95,EUR,COMPLETED,2026-09-01T10:58:51.157293
3e986949-db0b-41b9-81cd-2ebcfca6fb81,ACC425156,PAYMENT,MOBILE,11634.55,EUR,PENDING,2026-08-20T20:30:06.144820
fb43fad6-d590-4a03-b172-b1f8aaebbb37,ACC144983,TRANSFER,ATM,21109.52,EUR,REVERSED,2026-08-26T14:58:58.154785
f4052105-9099-4dc6-80cf-7eb00b4e443b,ACC919685,PAYMENT,MOBILE,40902.15,EUR,FAILED,2026-08-27T04:59:46.241749
1b3a6400-d660-4da9-bf86-48c543a635a9,ACC953452,PAYMENT,MOBILE,26196.62,EUR,FAILED,2026-09-11T21:51:46.102247
dcd7a599-f2c5-4475-9fc9-5b966360a4bd,ACC996121,TRANSFER,POS,29788.44,EUR,REVERSED,2026-09-11T16:26:08.197040
74f27695-6df5-46e5-a6dc-bd05c41a56f5,ACC868348,PAYMENT,ONLINE,1225.11,EUR,REVERSED,2026-08-18T08:26:15.247122
ae6adef4-069c-479e-b7b6-b3cce9d5d298,ACC109968,DEPOSIT,BRANCH,36348.93,EUR,COMPLETED,2026-09-13T18:02:28.107383
c9d5d481-26bf-462f-9f9a-95ff5c669ec8,,PAYMENT,POS,23034.34,EUR,PENDING,2026-09-13T20:58:36.180627
856d891d-213e-43ea-b836-c11f369cc34e,ACC237779,DEPOSIT,ONLINE,-3882.38,EUR,REVERSED,2026-09-03T00:53:28.249288
cc5a0e89-5ca4-4559-8a9b-b28b1355ca8c,ACC775705,PAYMENT,ATM,27438.59,EUR,FAILED,2026-08-28T07:54:39.270443
25028cd7-b5c6-4f4a-bbe8-ec0ad5ae7a2b,ACC403011,PAYMENT,POS,-2107.07,EUR,FAILED,2026-08-27T14:43:36.189946
6060c17c-528d-476c-ab6e-720c47cbdb12,ACC675343,TRANSFER,MOBILE,48434.29,EUR,COMPLETED,2026-09-12T00:29:36.189734
10016d05-3de8-4533-974e-48ec2020c456,ACC599346,WITHDRAWAL,ATM,44469.31,EUR,COMPLETED,2026-08-22T01:35:30.299722
3f3b0fac-a855-431e-8ef0-1590492de53a,ACC473107,WITHDRAWAL,MOBILE,16957.53,EUR,COMPLETED,2026-08-28T21:40:29.269906
fe9063e6-49b5-4776-b263-18c3e2d4dd82,ACC804625,WITHDRAWAL,POS,2512.72,EUR,PENDING,2026-08-18T03:43:09.286215
f813cc85-9542-410a-8356-02dc449d494c,ACC872620,TRANSFER,POS,15720.91,EUR,FAILED,2026-08-24T12:33:05.139221
99e7857e-b76f-40c1-8bd4-97c3e20197aa,ACC260252,WITHDRAWAL,POS,30087.88,EUR,COMPLETED,2026-08-20T16:44:46.160415
3235f98b-cbf8-4611-af30-da607ad8bb4f,ACC236061,PAYMENT,ONLINE,43271.33,EUR,FAILED,2026-09-02T02:54:17.204245
8e0182e1-18d4-4c10-9c0c-3ee62845646e,ACC515375,DEPOSIT,BRANCH,14882.34,EUR,COMPLETED,2026-09-10T09:07:31.240988
31143198-edeb-4223-ad1c-dc7a559134d9,ACC404799,TRANSFER,ONLINE,2755.86,EUR,REVERSED,2026-08-26T01:32:39.195696
a46c18f0-1e59-4961-b2d8-c94126feb86a,ACC518233,TRANSFER,ONLINE,8204.41,EUR,REVERSED,2026-08-20T19:21:17.104846
74127261-f18b-4d0d-a61a-1c37eb2fadbb,ACC615708,WITHDRAWAL,BRANCH,7918.31,EUR,REVERSED,2026-08-20T12:13:53.135471
153b028c-a7ee-4f6f-ade0-087139c965bb,ACC428359,WITHDRAWAL,ONLINE,13232.32,EUR,FAILED,2026-09-13T04:06:03.188582
61daf3a0-24a4-472f-bb43-33c2d0001788,ACC810587,TRANSFER,BRANCH,28198.93,EUR,COMPLETED,2026-08-23T06:52:09.114566
83d1456b-f647-4389-8b11-9b92b7e0952e,ACC886074,WITHDRAWAL,BRANCH,14679.22,EUR,FAILED,2026-08-31T16:00:27.296881
a494244d-bf4f-4c0d-a6f8-9e41b44a7572,ACC926045,DEPOSIT,MOBILE,1500.29,EUR,REVERSED,2026-09-11T12:34:56.102788
59a43988-8449-43e8-adc9-bebb16c2c8e5,ACC372284,DEPOSIT,BRANCH,41570.82,EUR,COMPLETED,2026-08-18T14:24:23.135617
bfb77d90-5ba1-4512-ab84-76bbf5fda069,ACC643951,TRANSFER,POS,44865.01,EUR,PENDING,2026-09-04T06:49:14.153732
f6792c91-f5c6-4aa6-a492-d90dad36206d,ACC794214,TRANSFER,BRANCH,40790.35,EUR,COMPLETED,2026-09-01T02:25:14.114441
45c7bc1a-563b-4a68-acc2-88981b9236b0,ACC819167,PAYMENT,ATM,48789.97,EUR,FAILED,2026-09-03T21:50:10.257173
6dc51936-d4da-4fb9-a648-bbc14c8f0575,ACC547048,WITHDRAWAL,ATM,1205.31,EUR,PENDING,2026-08-23T20:00:36.141786
d3f53e3a-3cb3-4b52-a116-c48398e69a38,ACC675949,PAYMENT,MOBILE,47456.14,EUR,FAILED,2026-09-14T19:31:34.267436
7dc73586-1ff6-4153-b796-8c72cf2c6d9d,ACC505334,PAYMENT,ATM,27903.01,EUR,FAILED,2026-09-10T08:37:13.118625
9bb14add-39c0-4aee-a6cb-9ad3a1eb2caf,ACC363488,PAYMENT,MOBILE,14726.69,EUR,PENDING,2026-08-17T21:10:10.229396
1e4a0827-4a41-4662-b506-e96a0f066a04,ACC319038,DEPOSIT,BRANCH,9417.29,EUR,REVERSED,2026-08-27T14:13:00.223572
6644b4c1-84b9-4bc8-8a00-6503c2230bdd,ACC520245,PAYMENT,MOBILE,9950.82,EUR,REVERSED,2026-09-08T16:38:19.099425
fe11d209-20ec-4b15-ba76-7b236e1b8132,ACC963125,TRANSFER,ATM,12713.45,EUR,FAILED,2026-09-13T00:11:13.242988
983c6b7b-c240-4926-8655-d4e701769ee6,ACC523007,PAYMENT,MOBILE,36822.67,EUR,COMPLETED,2026-09-01T16:11:16.193955
9b41466c-89a6-4f60-8080-fcfab7d00243,ACC940578,WITHDRAWAL,MOBILE,39556.61,EUR,COMPLETED,2026-09-11T23:26:33.213141
a51bd730-ecd5-4027-9223-dee46b4a90a9,ACC405738,TRANSFER,ONLINE,28748.48,EUR,PENDING,2026-09-13T13:57:25.173675
496b71f7-72db-4f80-bd21-39f25e7a297c,ACC858160,DEPOSIT,ATM,4593.8,EUR,PENDING,2026-09-01T17:55:29.205897
41a8038c-e8c9-4d26-a164-481837af0ca5,ACC853942,DEPOSIT,MOBILE,-2303.69,EUR,REVERSED,2026-08-29T15:46:57.161073
e2d898b8-6c37-4341-bfe8-b6bcaf480ad3,ACC730840,TRANSFER,MOBILE,-1313.0,EUR,COMPLETED,2026-09-03T17:01:07.192436
1e2e05da-af73-4fd2-9fd1-bc4ce748c824,ACC484502,PAYMENT,BRANCH,36941.47,EUR,PENDING,2026-08-26T18:27:20.129464
497e1da7-7ebb-4c7a-a882-1dada41a57f0,ACC696064,PAYMENT,MOBILE,34435.63,EUR,COMPLETED,2026-08-17T16:55:59.277610
89a7dc59-cec6-4c17-93d0-721fe4945349,ACC555473,TRANSFER,MOBILE,37907.26,EUR,COMPLETED,2026-09-08T20:19:29.145708
1dc8cc10-d71d-4ae0-8a70-9f25746c0589,ACC947272,DEPOSIT,ATM,30867.97,EUR,COMPLETED,2026-08-21T00:06:07.092328
f4a5fbf7-8565-4efc-b062-9f6072526dfc,ACC547668,WITHDRAWAL,BRANCH,12295.07,EUR,FAILED,2026-08-22T16:55:30.263034
dbd7b2f0-8f70-4eb3-835c-8c1ecddb5872,ACC479382,TRANSFER,BRANCH,18117.37,EUR,REVERSED,2026-08-23T08:36:53.143510
bfc0bbf0-aa31-4848-bb7d-5a5985b0b205,ACC752944,TRANSFER,MOBILE,33363.29,EUR,COMPLETED,2026-08-24T07:24:36.105152
e8f39f6c-89b8-42db-abf2-70bc8b173ed1,ACC541250,DEPOSIT,MOBILE,40318.28,EUR,COMPLETED,2026-09-15T02:13:06.194670
0fc3eba5-3e0b-4693-a7bd-844ea24fad2d,ACC118545,TRANSFER,MOBILE,22383.27,EUR,PENDING,2026-08-26T23:41:23.204203
2f85c839-4b6c-4156-b39a-27c49504134d,ACC512198,WITHDRAWAL,BRANCH,27697.85,EUR,FAILED,2026-08-26T05:22:58.271683
32fa0121-c562-479f-920c-c1d36dcd3fd2,ACC851963,PAYMENT,BRANCH,16573.57,EUR,COMPLETED,2026-08-20T21:24:04.279560
4635a50c-6bfe-425b-b74c-1bb20dabc260,ACC149743,WITHDRAWAL,MOBILE,46276.75,EUR,REVERSED,2026-09-02T05:02:31.196942
6a56b7d7-8821-4578-b032-ab8d5cc9990b,ACC762028,TRANSFER,ATM,39731.04,EUR,PENDING,2026-08-19T02:57:25.162774
b14414dd-e073-4c65-8c61-1963e067dbea,ACC584771,PAYMENT,ONLINE,4581.19,EUR,COMPLETED,2026-09-04T06:38:55.265913
69ed471c-b3a4-4981-8e15-4a839039e3b3,ACC935169,WITHDRAWAL,ONLINE,39921.81,EUR,REVERSED,2026-09-14T16:54:46.214972
223c5286-896e-434e-bd95-8f7a77619730,ACC177702,WITHDRAWAL,MOBILE,5263.98,EUR,COMPLETED,2026-08-28T11:33:36.157347
0b444536-938a-43c3-9c85-9fd8948db5e8,ACC163399,PAYMENT,ATM,30007.99,EUR,COMPLETED,2026-08-24T05:45:50.154960
c1af6d5b-09cc-4335-9b43-0f152f0954fb,ACC249025,TRANSFER,ONLINE,15794.77,EUR,COMPLETED,2026-08-19T16:22:09.245229
80eb745b-94ed-457b-aa32-7186869889e3,ACC247665,DEPOSIT,ATM,22838.98,EUR,COMPLETED,2026-09-09T04:00:39.257595
53776b05-1bf2-4a64-9e7e-7c08a1b212e4,ACC818530,PAYMENT,MOBILE,4697.81,EUR,COMPLETED,2026-08-19T02:23:23.103051
40ba846c-cfd2-40fb-85ef-8bf23c3e6978,ACC780381,PAYMENT,POS,30463.46,EUR,FAILED,2026-09-15T09:11:32.116199
2ec260eb-ca63-49b7-b91a-f66f41699c37,ACC679208,WITHDRAWAL,ATM,2865.0,EUR,PENDING,2026-08-23T17:25:16.287126
fe72366d-f845-4ecf-b6ef-39c3d8c1cbae,ACC798935,WITHDRAWAL,ONLINE,4039.35,EUR,REVERSED,2026-09-11T07:35:36.251890
ff48df35-ca2d-494a-9d0c-b1360cbbc3a8,ACC321921,WITHDRAWAL,ATM,800.83,EUR,COMPLETED,2026-08-24T06:07:50.107499
cc8f4564-efb9-4e88-8321-04c1996bd822,ACC447843,PAYMENT,ONLINE,38477.39,EUR,COMPLETED,2026-09-09T18:54:32.096872
b4bc4b66-a9e6-4f3e-8352-a5e66c0589a2,ACC864177,DEPOSIT,POS,12983.86,EUR,PENDING,2026-09-01T16:48:42.160492
79e92b3c-6415-4ce8-be22-b560699b6014,ACC168824,TRANSFER,MOBILE,19534.28,EUR,COMPLETED,2026-08-29T22:11:55.174605
660172d5-4b6d-4445-a9b6-9161f59431e6,ACC495331,PAYMENT,ONLINE,27605.41,EUR,FAILED,2026-08-23T12:59:09.220297
3289cdd7-3381-4ab8-b847-2519fd6f555d,ACC611278,DEPOSIT,BRANCH,42065.36,EUR,REVERSED,2026-08-17T16:43:52.173862
87c88e83-c5f4-4920-8350-5333902a0c8f,ACC373636,PAYMENT,ONLINE,42814.17,EUR,REVERSED,2026-09-11T14:14:26.156564
d9083b30-73c9-4d6c-bcbb-7f408336fda0,ACC870447,TRANSFER,BRANCH,32130.78,EUR,REVERSED,2026-09-12T17:47:40.251323
7cd08be4-e609-41e6-b58b-c4fc16e2b1a2,ACC291355,WITHDRAWAL,ATM,3931.75,EUR,COMPLETED,2026-09-15T00:11:01.211491
0185da90-b7fd-4a5f-99f4-2f4d8634dc12,ACC403375,TRANSFER,ATM,5638.74,EUR,PENDING,2026-09-02T01:12:39.289200
47fa492d-780d-4427-91c5-26be7b4c7a01,ACC386721,WITHDRAWAL,BRANCH,14511.81,EUR,REVERSED,2026-09-10T03:26:07.153199
2aa2f790-4fe6-4ecb-98b4-8302d8ed1e18,ACC154504,TRANSFER,ONLINE,15634.02,EUR,REVERSED,2026-09-08T07:01:12.250195
0f6ae34e-a539-4b0f-a95a-1997e977805a,ACC209973,PAYMENT,ATM,4339.45,EUR,COMPLETED,2026-08-21T23:47:00.140513
d0606415-6277-4dd1-9b6f-8f46ef782d91,ACC819593,PAYMENT,POS,14196.58,EUR,COMPLETED,2026-09-13T08:09:37.231417
24ae2fa4-6259-4d50-a9a5-2885664d5632,ACC302173,TRANSFER,ATM,-3033.12,EUR,COMPLETED,2026-09-05T22:56:50.182356
18713743-5fc4-4b74-ad40-3febc40a613b,ACC783399,WITHDRAWAL,ATM,29209.47,EUR,COMPLETED,2026-08-18T01:05:47.144586
0790eeff-e3c5-4907-bbb5-28ce6a4c31bc,ACC929090,PAYMENT,ATM,9545.22,EUR,COMPLETED,2026-09-07T13:18:25.093849
3bab90dc-ddca-4a6d-b86a-7f923ddf2bc3,ACC414585,DEPOSIT,ATM,41117.79,EUR,FAILED,2026-08-27T02:47:55.145563
451ba394-3c07-49e8-a778-ed7eca1ba87a,ACC295413,TRANSFER,MOBILE,26646.11,EUR,REVERSED,2026-08-29T15:53:20.195650
9790d2e0-58df-4774-b7b0-6e163aef0544,ACC977602,TRANSFER,BRANCH,5646.69,EUR,REVERSED,2026-09-04T03:11:06.288445
8432c686-6264-410a-924f-d6b97394e58b,ACC841423,TRANSFER,MOBILE,34554.76,EUR,PENDING,2026-09-14T14:24:42.288987
a89a0894-58bd-4a5f-8f49-41b130b0d6b6,ACC283553,TRANSFER,ATM,15675.34,EUR,FAILED,2026-08-19T19:48:06.139632
2b38ff93-4547-41d0-b044-c6bfe57b8d67,ACC208973,TRANSFER,BRANCH,29375.25,EUR,FAILED,2026-08-25T00:23:58.235420
2e42cc03-f371-43f5-a42d-bc6adafb00f1,ACC478136,PAYMENT,ATM,41582.53,EUR,PENDING,2026-09-14T13:40:40.148652
83087478-5721-4942-946d-a3331ee29f67,ACC608354,DEPOSIT,MOBILE,48491.9,EUR,COMPLETED,2026-09-05T20:08:25.232100
70411e10-ca1b-454c-b39f-1d543c454c09,ACC402754,DEPOSIT,MOBILE,31031.1,EUR,PENDING,2026-09-13T09:29:07.289058
13d2051a-e146-49b5-88b1-561334e9c7d6,ACC296605,PAYMENT,BRANCH,32631.67,EUR,FAILED,2026-08-26T07:36:16.195895
eff48a62-690f-4280-9fd0-d4f850ec6840,ACC247233,DEPOSIT,POS,4299.53,EUR,PENDING,2026-09-07T18:24:55.295295
c36d24e0-73af-4d2d-abdb-23008c93dc34,ACC354533,WITHDRAWAL,MOBILE,4322.6,EUR,FAILED,2026-08-31T02:17:11.097099
7d81dc2e-dbe6-403c-8e59-0eda0a7223cc,ACC596104,TRANSFER,POS,17716.7,EUR,COMPLETED,2026-09-13T00:10:16.276970
4fd9bc08-30e5-4c21-83f4-86bafbfe6947,ACC648808,DEPOSIT,ONLINE,49960.15,EUR,FAILED,2026-08-22T20:34:05.222429
a81c8c65-7afb-4d11-9d21-2544d6c1f21e,ACC541371,TRANSFER,ATM,30244.07,EUR,REVERSED,2026-08-30T10:55:15.228473
f5c896b4-2322-4854-ad2b-d0b46023670c,ACC184401,PAYMENT,ONLINE,24891.04,EUR,REVERSED,2026-09-06T04:01:00.203439
